"ID","Genre","Platzierung","Anzahl_PP"
1,"Hip-Hop","nein",0
2,"Rock","nein",0
3,"Pop","ja",1
4,"Electro","nein",0
5,"Electro","nein",0
6,"Hip-Hop","ja",5
7,"Pop","nein",0
8,"Electro","nein",0
9,"Pop","nein",0
10,"Pop","nein",0
11,"Electro","nein",0
12,"Pop","nein",0
13,"Rock","nein",0
14,"Pop","nein",0
15,"Hip-Hop","ja",5
16,"Electro","nein",0
17,"Hip-Hop","nein",0
18,"Hip-Hop","ja",3
19,"Hip-Hop","ja",2
20,"Electro","ja",3
21,"Electro","ja",1
22,"Rock","nein",0
23,"Rock","nein",0
24,"Electro","nein",0
25,"Rock","nein",0
26,"Rock","nein",0
27,"Pop","ja",3
28,"Pop","nein",0
29,"Hip-Hop","ja",5
30,"Hip-Hop","nein",0
31,"Electro","nein",0
32,"Electro","nein",0
33,"Rock","nein",0
34,"Rock","ja",2
35,"Hip-Hop","ja",3
36,"Pop","nein",0
37,"Rock","nein",0
38,"Hip-Hop","nein",0
39,"Hip-Hop","nein",0
40,"Hip-Hop","nein",0
41,"Hip-Hop","ja",5
42,"Pop","nein",0
43,"Pop","nein",0
44,"Pop","nein",0
45,"Hip-Hop","ja",5
46,"Hip-Hop","ja",2
47,"Hip-Hop","nein",0
48,"Pop","nein",0
49,"Hip-Hop","ja",1
50,"Electro","nein",0
51,"Hip-Hop","ja",2
52,"Pop","ja",3
53,"Rock","nein",0
54,"Hip-Hop","ja",1
55,"Pop","ja",3
56,"Hip-Hop","nein",0
57,"Hip-Hop","nein",0
58,"Rock","nein",0
59,"Electro","nein",0
60,"Pop","ja",1
61,"Rock","nein",0
62,"Hip-Hop","ja",3
63,"Pop","ja",3
64,"Hip-Hop","ja",3
65,"Rock","nein",0
66,"Pop","ja",3
67,"Rock","nein",0
68,"Rock","nein",0
69,"Rock","nein",0
70,"Pop","nein",0
71,"Rock","nein",0
72,"Rock","nein",0
73,"Rock","ja",3
74,"Hip-Hop","ja",5
75,"Pop","nein",0
76,"Hip-Hop","nein",0
77,"Pop","ja",3
78,"Rock","nein",0
79,"Pop","nein",0
80,"Hip-Hop","nein",0
81,"Hip-Hop","ja",4
82,"Rock","nein",0
83,"Pop","nein",0
84,"Rock","nein",0
85,"Hip-Hop","ja",4
86,"Pop","ja",2
87,"Electro","nein",0
88,"Electro","nein",0
89,"Electro","nein",0
90,"Hip-Hop","ja",4
91,"Hip-Hop","nein",0
92,"Rock","nein",0
93,"Hip-Hop","nein",0
94,"Rock","nein",0
95,"Hip-Hop","ja",3
96,"Hip-Hop","ja",1
97,"Rock","nein",0
98,"Hip-Hop","ja",4
99,"Pop","nein",0
100,"Pop","ja",2
101,"Pop","ja",1
102,"Hip-Hop","ja",2
103,"Pop","ja",1
104,"Electro","nein",0
105,"Pop","nein",0
106,"Electro","nein",0
107,"Electro","nein",0
108,"Rock","nein",0
109,"Pop","nein",0
110,"Hip-Hop","nein",0
111,"Electro","nein",0
112,"Hip-Hop","nein",0
113,"Hip-Hop","ja",1
114,"Electro","nein",0
115,"Rock","nein",0
116,"Hip-Hop","ja",2
117,"Pop","ja",1
118,"Electro","nein",0
119,"Pop","nein",0
120,"Pop","nein",0
121,"Rock","nein",0
122,"Hip-Hop","nein",0
123,"Hip-Hop","ja",3
124,"Hip-Hop","ja",5
125,"Pop","ja",2
126,"Electro","nein",0
127,"Hip-Hop","ja",2
128,"Hip-Hop","ja",1
129,"Hip-Hop","ja",4
130,"Rock","ja",1
131,"Rock","ja",3
132,"Electro","nein",0
133,"Rock","nein",0
134,"Rock","ja",2
135,"Pop","nein",0
136,"Rock","nein",0
137,"Rock","nein",0
138,"Rock","nein",0
139,"Electro","nein",0
140,"Pop","nein",0
141,"Hip-Hop","ja",4
142,"Pop","nein",0
143,"Hip-Hop","nein",0
144,"Hip-Hop","ja",4
145,"Rock","ja",1
146,"Hip-Hop","nein",0
147,"Hip-Hop","nein",0
148,"Hip-Hop","ja",3
149,"Hip-Hop","ja",4
150,"Rock","nein",0
151,"Rock","nein",0
152,"Pop","nein",0
153,"Pop","nein",0
154,"Hip-Hop","ja",3
155,"Hip-Hop","ja",1
156,"Pop","ja",2
157,"Pop","ja",3
158,"Hip-Hop","nein",0
159,"Pop","nein",0
160,"Hip-Hop","ja",3
161,"Pop","ja",2
162,"Pop","nein",0
163,"Rock","nein",0
164,"Pop","nein",0
165,"Pop","nein",0
166,"Pop","nein",0
167,"Rock","nein",0
168,"Hip-Hop","nein",0
169,"Pop","nein",0
170,"Hip-Hop","nein",0
171,"Rock","nein",0
172,"Hip-Hop","nein",0
173,"Electro","nein",0
174,"Rock","nein",0
175,"Rock","nein",0
176,"Rock","nein",0
177,"Pop","ja",3
178,"Pop","nein",0
179,"Electro","nein",0
180,"Pop","ja",1
181,"Rock","nein",0
182,"Hip-Hop","nein",0
183,"Rock","nein",0
184,"Hip-Hop","nein",0
185,"Pop","ja",1
186,"Pop","nein",0
187,"Hip-Hop","ja",1
188,"Pop","ja",1
189,"Electro","nein",0
190,"Electro","nein",0
191,"Hip-Hop","nein",0
192,"Hip-Hop","ja",5
193,"Electro","nein",0
194,"Rock","nein",0
195,"Electro","nein",0
196,"Pop","ja",1
197,"Pop","nein",0
198,"Rock","nein",0
199,"Hip-Hop","nein",0
200,"Pop","ja",2
201,"Hip-Hop","ja",1
202,"Electro","nein",0
203,"Rock","nein",0
204,"Pop","nein",0
205,"Pop","nein",0
206,"Electro","nein",0
207,"Pop","nein",0
208,"Hip-Hop","ja",4
209,"Hip-Hop","nein",0
210,"Hip-Hop","ja",3
211,"Pop","nein",0
212,"Hip-Hop","ja",3
213,"Hip-Hop","nein",0
214,"Rock","nein",0
215,"Hip-Hop","nein",0
216,"Rock","nein",0
217,"Pop","nein",0
218,"Pop","ja",1
219,"Rock","nein",0
220,"Electro","nein",0
221,"Hip-Hop","ja",4
222,"Electro","nein",0
223,"Rock","nein",0
224,"Rock","nein",0
225,"Hip-Hop","ja",3
226,"Pop","ja",1
227,"Pop","ja",3
228,"Pop","nein",0
229,"Rock","ja",3
230,"Electro","nein",0
231,"Rock","ja",3
232,"Pop","ja",3
233,"Pop","nein",0
234,"Hip-Hop","nein",0
235,"Hip-Hop","ja",4
236,"Pop","ja",2
237,"Hip-Hop","ja",4
238,"Rock","ja",1
239,"Hip-Hop","ja",3
240,"Rock","nein",0
241,"Pop","ja",2
242,"Rock","nein",0
243,"Hip-Hop","nein",0
244,"Rock","nein",0
245,"Hip-Hop","nein",0
246,"Rock","ja",1
247,"Pop","nein",0
248,"Electro","ja",2
249,"Electro","nein",0
250,"Rock","nein",0
251,"Hip-Hop","ja",5
252,"Hip-Hop","ja",1
253,"Pop","nein",0
254,"Hip-Hop","nein",0
255,"Pop","nein",0
256,"Rock","nein",0
257,"Hip-Hop","nein",0
258,"Pop","nein",0
259,"Pop","nein",0
260,"Electro","nein",0
261,"Electro","nein",0
262,"Electro","ja",1
263,"Rock","nein",0
264,"Electro","nein",0
265,"Pop","ja",2
266,"Pop","ja",3
267,"Hip-Hop","ja",4
268,"Hip-Hop","nein",0
269,"Hip-Hop","ja",3
270,"Pop","ja",3
271,"Electro","nein",0
272,"Hip-Hop","nein",0
273,"Hip-Hop","ja",1
274,"Hip-Hop","ja",5
275,"Rock","ja",2
276,"Rock","nein",0
277,"Electro","nein",0
278,"Pop","nein",0
279,"Hip-Hop","ja",2
280,"Rock","nein",0
281,"Rock","ja",3
282,"Hip-Hop","nein",0
283,"Pop","ja",1
284,"Hip-Hop","ja",3
285,"Hip-Hop","nein",0
286,"Pop","nein",0
287,"Hip-Hop","ja",2
288,"Hip-Hop","nein",0
289,"Hip-Hop","nein",0
290,"Rock","nein",0
291,"Hip-Hop","ja",2
292,"Hip-Hop","ja",2
293,"Hip-Hop","nein",0
294,"Electro","nein",0
295,"Rock","nein",0
296,"Rock","ja",1
297,"Electro","nein",0
298,"Hip-Hop","ja",3
299,"Hip-Hop","nein",0
300,"Rock","nein",0
